sequence,frame,x,y,w,h,conf,cls_id,cls_name
v_-6Os86HzwCs_c009,181,581.33447265625,138.85110473632812,31.5308837890625,61.70159912109375,0.3176470398902893,0,person
v_-6Os86HzwCs_c009,181,430.0724182128906,128.44125366210938,39.96478271484375,60.4678955078125,0.28180545568466187,0,person
v_-6Os86HzwCs_c009,181,519.1309204101562,266.9068603515625,72.293212890625,113.770263671875,0.2526019811630249,0,person
v_-6Os86HzwCs_c009,181,491.76416015625,128.1368408203125,28.25006103515625,63.99267578125,0.25188103318214417,0,person
v_-6Os86HzwCs_c009,186,635.7382202148438,353.0228271484375,64.783447265625,133.931884765625,0.7732358574867249,0,person
v_-6Os86HzwCs_c009,186,830.6676025390625,158.2916259765625,48.9130859375,123.1451416015625,0.7724897265434265,0,person
v_-6Os86HzwCs_c009,186,208.01275634765625,281.2569580078125,54.74066162109375,157.366943359375,0.753324031829834,0,person
v_-6Os86HzwCs_c009,186,304.6241455078125,356.05010986328125,85.9566650390625,122.52532958984375,0.7231682538986206,0,person
v_-6Os86HzwCs_c009,186,728.639404296875,192.1100616455078,77.0360107421875,88.65354919433594,0.6660780310630798,0,person
v_-6Os86HzwCs_c009,186,848.7505493164062,387.176025390625,52.5753173828125,153.2447509765625,0.6301912665367126,0,person
v_-6Os86HzwCs_c009,186,950.87744140625,223.072998046875,85.7847900390625,104.87213134765625,0.5130774974822998,0,person
v_-6Os86HzwCs_c009,186,384.87725830078125,127.88449096679688,34.23681640625,57.7281494140625,0.4955218434333801,0,person
v_-6Os86HzwCs_c009,186,298.1812744140625,134.4290771484375,39.2147216796875,49.54534912109375,0.47390100359916687,0,person
v_-6Os86HzwCs_c009,186,424.4046630859375,128.423828125,32.9859619140625,57.33258056640625,0.4457785487174988,0,person
v_-6Os86HzwCs_c009,186,388.489013671875,360.09259033203125,92.1475830078125,89.8642578125,0.43254515528678894,0,person
v_-6Os86HzwCs_c009,186,450.1117248535156,287.4306640625,40.29315185546875,102.86419677734375,0.4307178854942322,0,person
v_-6Os86HzwCs_c009,186,983.6781005859375,223.01246643066406,52.83349609375,105.36399841308594,0.4303945302963257,0,person
v_-6Os86HzwCs_c009,186,429.2948913574219,286.4559326171875,61.2828369140625,104.23712158203125,0.40054914355278015,0,person
v_-6Os86HzwCs_c009,186,476.1827392578125,188.82122802734375,71.669189453125,75.56707763671875,0.377579003572464,0,person
v_-6Os86HzwCs_c009,186,454.5401306152344,121.34893798828125,37.65972900390625,68.02731323242188,0.36246931552886963,0,person
v_-6Os86HzwCs_c009,186,603.1055908203125,291.69561767578125,46.42626953125,106.7523193359375,0.3567962646484375,0,person
v_-6Os86HzwCs_c009,186,569.0569458007812,136.6676483154297,33.18994140625,61.531005859375,0.3424067795276642,0,person
v_-6Os86HzwCs_c009,186,535.2783813476562,284.89813232421875,77.6217041015625,97.840576171875,0.3270113170146942,0,person
v_-6Os86HzwCs_c009,191,171.59097290039062,274.2716369628906,72.06402587890625,150.618896484375,0.7714523673057556,0,person
v_-6Os86HzwCs_c009,191,969.4539794921875,218.58041381835938,81.695068359375,108.6383056640625,0.7671844959259033,0,person
v_-6Os86HzwCs_c009,191,845.1791381835938,379.44305419921875,53.7413330078125,147.806884765625,0.6980345845222473,0,person
v_-6Os86HzwCs_c009,191,791.82763671875,157.17950439453125,72.208740234375,121.38330078125,0.6671842932701111,0,person
v_-6Os86HzwCs_c009,191,437.2708740234375,286.15521240234375,86.2332763671875,161.37457275390625,0.6506744623184204,0,person
v_-6Os86HzwCs_c009,191,654.4048461914062,352.7132568359375,58.6058349609375,136.7393798828125,0.6471145749092102,0,person
v_-6Os86HzwCs_c009,191,185.47686767578125,281.788330078125,53.22528076171875,138.3240966796875,0.6166262626647949,0,person
v_-6Os86HzwCs_c009,191,364.4081115722656,120.99557495117188,35.84228515625,61.524169921875,0.5987828969955444,0,person
v_-6Os86HzwCs_c009,191,384.18145751953125,355.57159423828125,59.4130859375,116.73291015625,0.5731833577156067,0,person
v_-6Os86HzwCs_c009,191,277.39569091796875,128.44281005859375,39.2625732421875,52.42413330078125,0.5113730430603027,0,person
v_-6Os86HzwCs_c009,191,569.484619140625,276.15277099609375,59.4619140625,112.3778076171875,0.4354124367237091,0,person
v_-6Os86HzwCs_c009,191,556.8982543945312,240.64044189453125,40.0318603515625,90.5770263671875,0.4301043748855591,0,person
v_-6Os86HzwCs_c009,191,401.1363525390625,124.85891723632812,37.109375,57.66259765625,0.4060635268688202,0,person
v_-6Os86HzwCs_c009,191,432.436767578125,117.46420288085938,42.3883056640625,67.78192138671875,0.36325573921203613,0,person
v_-6Os86HzwCs_c009,191,551.925048828125,130.2772674560547,31.15380859375,62.433990478515625,0.3598145842552185,0,person
v_-6Os86HzwCs_c009,191,0.016613006591796875,321.89306640625,21.94614028930664,206.69915771484375,0.31193792819976807,0,person
v_-6Os86HzwCs_c009,191,1057.3818359375,154.06626892089844,27.923583984375,37.403594970703125,0.2772333025932312,0,person
v_-6Os86HzwCs_c009,191,791.982177734375,564.1651000976562,76.867431640625,145.96240234375,0.26214009523391724,0,person
v_-6Os86HzwCs_c009,191,680.5064086914062,203.82174682617188,104.19091796875,72.37420654296875,0.2603174149990082,0,person
v_-6Os86HzwCs_c009,196,826.2125244140625,381.9256591796875,63.554931640625,154.09942626953125,0.7502883672714233,0,person
v_-6Os86HzwCs_c009,196,775.2550048828125,150.419921875,63.4901123046875,124.18621826171875,0.5838869214057922,0,person
v_-6Os86HzwCs_c009,196,460.971923828125,341.81207275390625,95.7750244140625,143.63922119140625,0.5742994546890259,0,person
v_-6Os86HzwCs_c009,196,153.57778930664062,279.6422119140625,83.6058349609375,141.7510986328125,0.5701813101768494,0,person
v_-6Os86HzwCs_c009,196,252.45156860351562,121.773681640625,41.32861328125,55.5570068359375,0.5304661393165588,0,person
v_-6Os86HzwCs_c009,196,187.838134765625,279.3802490234375,51.27703857421875,126.09991455078125,0.5138782262802124,0,person
v_-6Os86HzwCs_c009,196,1006.0772705078125,219.3443603515625,64.18505859375,105.34051513671875,0.4752698540687561,0,person
v_-6Os86HzwCs_c009,196,340.22467041015625,119.34933471679688,34.49688720703125,56.16058349609375,0.46716806292533875,0,person
v_-6Os86HzwCs_c009,196,377.99322509765625,119.98971557617188,38.9022216796875,58.55023193359375,0.4288281202316284,0,person
v_-6Os86HzwCs_c009,196,171.19085693359375,285.7634582519531,66.218017578125,122.19244384765625,0.42202574014663696,0,person
v_-6Os86HzwCs_c009,196,411.9154052734375,111.98397827148438,39.8388671875,68.08502197265625,0.365146279335022,0,person
v_-6Os86HzwCs_c009,196,527.1068115234375,125.36880493164062,34.306640625,60.863037109375,0.32761523127555847,0,person
v_-6Os86HzwCs_c009,196,428.90771484375,345.8663635253906,68.4713134765625,84.58502197265625,0.2863048017024994,0,person
v_-6Os86HzwCs_c009,196,686.354248046875,201.07228088378906,77.71435546875,92.48997497558594,0.28151828050613403,0,person
v_-6Os86HzwCs_c009,196,614.3438720703125,268.6217956542969,45.3685302734375,110.01824951171875,0.28106194734573364,0,person
v_-6Os86HzwCs_c009,196,550.678955078125,236.8656005859375,71.704833984375,88.74359130859375,0.2715214192867279,0,person
v_-6Os86HzwCs_c009,196,768.883056640625,150.93112182617188,39.8707275390625,108.7926025390625,0.2710022032260895,0,person
v_-6Os86HzwCs_c009,196,484.34808349609375,292.84271240234375,45.9449462890625,90.482177734375,0.2601061463356018,0,person
v_-6Os86HzwCs_c009,196,665.4727783203125,352.67694091796875,57.1142578125,108.24224853515625,0.2574661672115326,0,person
v_-6Os86HzwCs_c009,201,821.113037109375,389.3062744140625,52.7288818359375,139.2772216796875,0.7676697969436646,0,person
v_-6Os86HzwCs_c009,201,169.30471801757812,261.9693603515625,81.19390869140625,142.6295166015625,0.7613015174865723,0,person
v_-6Os86HzwCs_c009,201,675.9107666015625,361.117919921875,59.0980224609375,153.24932861328125,0.626487672328949,0,person
v_-6Os86HzwCs_c009,201,765.9815673828125,144.42770385742188,43.2391357421875,123.37060546875,0.5477990508079529,0,person
v_-6Os86HzwCs_c009,201,223.98907470703125,115.54931640625,40.30718994140625,55.67315673828125,0.49646344780921936,0,person
v_-6Os86HzwCs_c009,201,168.42001342773438,281.42266845703125,63.38043212890625,122.017822265625,0.4310070276260376,0,person
v_-6Os86HzwCs_c009,201,312.15948486328125,112.50140380859375,37.28558349609375,58.78472900390625,0.4295230209827423,0,person
v_-6Os86HzwCs_c009,201,502.79052734375,284.7226867675781,76.92041015625,119.20556640625,0.4117260277271271,0,person
v_-6Os86HzwCs_c009,201,622.6011962890625,265.95855712890625,69.499267578125,113.1656494140625,0.3918815851211548,0,person
v_-6Os86HzwCs_c009,201,347.9161682128906,114.41282653808594,40.09100341796875,57.376922607421875,0.37765949964523315,0,person
v_-6Os86HzwCs_c009,201,1007.0089721679688,201.17413330078125,92.30670166015625,121.76434326171875,0.3714192807674408,0,person
v_-6Os86HzwCs_c009,201,584.626220703125,236.33648681640625,55.77001953125,91.4412841796875,0.35133618116378784,0,person
v_-6Os86HzwCs_c009,201,718.2860107421875,258.736328125,58.0810546875,123.960205078125,0.32254621386528015,0,person
v_-6Os86HzwCs_c009,201,585.1881103515625,257.04638671875,47.5576171875,72.788330078125,0.30272939801216125,0,person
v_-6Os86HzwCs_c009,201,510.8480224609375,355.9955139160156,110.9866943359375,109.614990234375,0.29805776476860046,0,person
v_-6Os86HzwCs_c009,201,384.50775146484375,104.17404174804688,36.20257568359375,68.2005615234375,0.28775525093078613,0,person
v_-6Os86HzwCs_c009,201,748.332763671875,144.32791137695312,60.23486328125,120.39080810546875,0.2645772099494934,0,person
v_-6Os86HzwCs_c009,206,159.6439208984375,243.03204345703125,88.82919311523438,142.74761962890625,0.7743045687675476,0,person
v_-6Os86HzwCs_c009,206,790.5400390625,396.75616455078125,81.70703125,140.75640869140625,0.7516165971755981,0,person
v_-6Os86HzwCs_c009,206,1044.830322265625,201.31478881835938,61.760009765625,122.83013916015625,0.6466021537780762,0,person
v_-6Os86HzwCs_c009,206,726.1201782226562,134.32614135742188,44.8472900390625,124.59713745117188,0.6120473146438599,0,person
v_-6Os86HzwCs_c009,206,669.939453125,365.0633544921875,89.581298828125,161.7734375,0.5757421255111694,0,person
v_-6Os86HzwCs_c009,206,186.20309448242188,109.84881591796875,40.1695556640625,55.13348388671875,0.5550117492675781,0,person
v_-6Os86HzwCs_c009,206,276.0977783203125,105.94989013671875,35.6492919921875,60.3428955078125,0.4754181206226349,0,person
v_-6Os86HzwCs_c009,206,546.034912109375,363.55230712890625,77.118408203125,131.5728759765625,0.45831242203712463,0,person
v_-6Os86HzwCs_c009,206,618.7276611328125,245.21392822265625,36.836669921875,91.4658203125,0.44246676564216614,0,person
v_-6Os86HzwCs_c009,206,673.030029296875,260.5806884765625,41.9559326171875,112.7015380859375,0.38669344782829285,0,person
v_-6Os86HzwCs_c009,206,623.7037353515625,182.5044708251953,107.582763671875,172.03001403808594,0.36475834250450134,0,person
v_-6Os86HzwCs_c009,206,743.4549560546875,248.63238525390625,79.395751953125,103.6705322265625,0.35806623101234436,0,person
v_-6Os86HzwCs_c009,206,312.47528076171875,108.21435546875,38.661865234375,58.54254150390625,0.3572137951850891,0,person
v_-6Os86HzwCs_c009,206,463.96771240234375,113.8934326171875,34.69842529296875,60.485260009765625,0.3338000774383545,0,person
v_-6Os86HzwCs_c009,206,347.32183837890625,98.6073989868164,39.6591796875,69.29723358154297,0.2826389670372009,0,person
v_-6Os86HzwCs_c009,206,538.7189331054688,306.3073425292969,46.830078125,71.31170654296875,0.2753210663795471,0,person
v_-6Os86HzwCs_c009,206,674.9010009765625,99.53141784667969,43.97509765625,64.48403930664062,0.27325138449668884,0,person
v_-6Os86HzwCs_c009,206,422.61285400390625,123.03768920898438,41.52191162109375,50.22882080078125,0.26173636317253113,0,person
v_-6Os86HzwCs_c009,211,1073.5819091796875,197.58168029785156,51.216552734375,123.61228942871094,0.7084308862686157,0,person
v_-6Os86HzwCs_c009,211,681.3497924804688,127.79452514648438,52.82373046875,130.08016967773438,0.6895018815994263,0,person
v_-6Os86HzwCs_c009,211,168.70260620117188,242.48883056640625,90.4957275390625,136.3525390625,0.6578693389892578,0,person
v_-6Os86HzwCs_c009,211,777.08544921875,408.2705078125,82.90673828125,130.33404541015625,0.6444820761680603,0,person
v_-6Os86HzwCs_c009,211,707.8178100585938,368.91717529296875,52.74951171875,164.90576171875,0.5710381269454956,0,person
v_-6Os86HzwCs_c009,211,565.4031982421875,353.19525146484375,85.546630859375,177.912353515625,0.5549171566963196,0,person
v_-6Os86HzwCs_c009,211,312.823486328125,91.39019775390625,39.0484619140625,72.49429321289062,0.4168218970298767,0,person
v_-6Os86HzwCs_c009,211,236.90673828125,99.64260864257812,38.1466064453125,55.686981201171875,0.39922353625297546,0,person
v_-6Os86HzwCs_c009,211,575.047119140625,284.90838623046875,49.09326171875,100.1962890625,0.3910239338874817,0,person
v_-6Os86HzwCs_c009,211,428.46710205078125,108.0806884765625,36.3990478515625,63.089569091796875,0.38162675499916077,0,person
v_-6Os86HzwCs_c009,211,147.15061950683594,106.5323486328125,41.029693603515625,53.76397705078125,0.36416196823120117,0,person
v_-6Os86HzwCs_c009,211,276.9666748046875,105.32424926757812,39.5982666015625,56.79150390625,0.3293476998806,0,person
v_-6Os86HzwCs_c009,211,0.1332225799560547,472.7498779296875,13.983070373535156,59.4766845703125,0.29739677906036377,0,person
v_-6Os86HzwCs_c009,211,661.0380859375,252.48223876953125,76.830322265625,115.8221435546875,0.2775742709636688,0,person
v_-6Os86HzwCs_c009,211,590.7330322265625,182.6819610595703,90.831787109375,132.78330993652344,0.26827359199523926,0,person
v_-6Os86HzwCs_c009,216,802.772216796875,411.96539306640625,78.645751953125,132.4425048828125,0.7386680245399475,0,person
v_-6Os86HzwCs_c009,216,636.0284423828125,113.3211669921875,49.478759765625,132.785400390625,0.6804261803627014,0,person
v_-6Os86HzwCs_c009,216,1166.46728515625,579.7847900390625,70.19921875,140.2152099609375,0.645029604434967,0,person
v_-6Os86HzwCs_c009,216,712.99853515625,375.048828125,63.05859375,164.386962890625,0.6288750171661377,0,person
v_-6Os86HzwCs_c009,216,178.0059814453125,234.23455810546875,86.47171020507812,125.6527099609375,0.6249250173568726,0,person
v_-6Os86HzwCs_c009,216,1053.056884765625,196.64959716796875,85.457763671875,117.23931884765625,0.4653943181037903,0,person
v_-6Os86HzwCs_c009,216,691.5281982421875,255.46182250976562,66.7103271484375,110.9339599609375,0.43844932317733765,0,person
v_-6Os86HzwCs_c009,216,187.34385681152344,90.44528198242188,40.53662109375,61.0948486328125,0.4309551417827606,0,person
v_-6Os86HzwCs_c009,216,845.4412841796875,230.88381958007812,58.18798828125,127.45867919921875,0.43091821670532227,0,person
v_-6Os86HzwCs_c009,216,382.2062072753906,99.13055419921875,35.25048828125,60.9013671875,0.37695056200027466,0,person
v_-6Os86HzwCs_c009,216,228.63711547851562,91.18018341064453,38.425079345703125,60.56432342529297,0.3644770085811615,0,person
v_-6Os86HzwCs_c009,216,0.0042266845703125,485.1757507324219,22.422956466674805,66.34988403320312,0.3404015004634857,0,person
v_-6Os86HzwCs_c009,216,262.3149108886719,84.3792495727539,58.80926513671875,70.46202850341797,0.33493924140930176,0,person
v_-6Os86HzwCs_c009,216,340.2061767578125,107.59564208984375,41.174072265625,53.012115478515625,0.2887606918811798,0,person
v_-6Os86HzwCs_c009,216,687.4010009765625,373.57427978515625,86.467041015625,172.03558349609375,0.28445643186569214,0,person
v_-6Os86HzwCs_c009,216,261.686767578125,86.81460571289062,43.13916015625,66.61053466796875,0.27291861176490784,0,person
v_-6Os86HzwCs_c009,216,580.9003295898438,291.64080810546875,80.2705078125,98.2716064453125,0.2636917531490326,0,person
v_-6Os86HzwCs_c009,221,1061.8487548828125,177.80807495117188,98.990966796875,125.1126708984375,0.7454719543457031,0,person
v_-6Os86HzwCs_c009,221,170.35574340820312,224.45179748535156,103.1258544921875,124.97654724121094,0.6849462389945984,0,person
v_-6Os86HzwCs_c009,221,840.3818359375,230.70849609375,91.000244140625,102.4910888671875,0.6379494667053223,0,person
v_-6Os86HzwCs_c009,221,574.6890869140625,102.8953857421875,50.1866455078125,128.43710327148438,0.6195424795150757,0,person
v_-6Os86HzwCs_c009,221,591.1951904296875,422.5983581542969,99.5863037109375,134.75686645507812,0.4743618369102478,0,person
v_-6Os86HzwCs_c009,221,1175.4080810546875,574.6649169921875,104.28955078125,136.6851806640625,0.46108418703079224,0,person
v_-6Os86HzwCs_c009,221,120.70713806152344,78.48698425292969,39.973724365234375,59.195709228515625,0.442965567111969,0,person
v_-6Os86HzwCs_c009,221,777.870849609375,414.73516845703125,86.62255859375,144.30316162109375,0.40094193816185,0,person
v_-6Os86HzwCs_c009,221,693.6484375,417.0970458984375,82.4423828125,129.4935302734375,0.3810211718082428,0,person
v_-6Os86HzwCs_c009,221,26.629714965820312,83.79158782958984,42.10210418701172,57.84296417236328,0.3689402937889099,0,person
v_-6Os86HzwCs_c009,221,195.04190063476562,71.70270538330078,46.08270263671875,70.84447479248047,0.32609301805496216,0,person
v_-6Os86HzwCs_c009,221,0.02690887451171875,478.93499755859375,29.471145629882812,180.7183837890625,0.3231453001499176,0,person
v_-6Os86HzwCs_c009,221,197.59017944335938,71.3631362915039,58.89532470703125,72.88542938232422,0.30158331990242004,0,person
v_-6Os86HzwCs_c009,221,161.00143432617188,79.817626953125,41.88226318359375,60.22235107421875,0.28731194138526917,0,person
v_-6Os86HzwCs_c009,221,1240.2474365234375,575.3758544921875,39.298828125,122.5159912109375,0.28572338819503784,0,person
v_-6Os86HzwCs_c009,221,640.47705078125,215.19442749023438,42.17626953125,122.44635009765625,0.2652781307697296,0,person
v_-6Os86HzwCs_c009,226,1027.506591796875,164.76083374023438,81.23828125,132.53878784179688,0.7801218628883362,0,person
v_-6Os86HzwCs_c009,226,507.42108154296875,92.46886444091797,49.385498046875,127.60291290283203,0.6607536673545837,0,person
